7,2,11,1,11,4,13,3,14,1,0.718
5,3,9,2,11,2,7,2,10,3,0.274
11,4,14,2,12,4,7,2,4,4,0.589
12,1,9,1,11,1,5,4,3,2,0.32
8,1,7,3,10,1,4,3,4,4,0.192
3,2,9,3,2,3,8,4,4,4,0.078
7,4,3,3,6,2,12,1,11,2,0.103
13,3,5,2,13,4,3,2,8,2,0.906
12,4,14,3,2,4,2,1,13,4,0.738
10,4,9,4,11,2,8,4,10,1,0.773
8,3,3,3,13,3,6,2,7,2,0.085
3,4,2,4,12,3,8,3,14,4,0.007
9,1,14,4,8,3,2,2,12,1,0.563
10,4,13,1,6,3,12,3,8,1,0.458
2,1,3,2,10,4,5,3,7,1,0.008
13,3,2,1,6,4,9,2,2,4,0.697
11,4,5,1,13,1,8,3,4,1,0.334
6,3,7,1,14,1,13,3,10,3,0.181
3,3,5,3,13,1,8,3,2,1,0.011
12,3,13,1,13,4,10,3,5,1,0.961
10,4,7,4,3,3,14,4,14,3,0.342
10,1,12,1,12,2,3,3,6,1,0.944
7,3,11,2,3,2,12,4,12,3,0.446
14,4,12,4,4,4,11,4,10,3,0.561
11,1,14,1,12,2,8,1,14,4,0.957
6,3,9,2,6,4,9,3,12,2,0.989
3,2,6,1,4,1,12,3,11,2,0.041
3,3,7,3,7,4,3,2,10,4,0.981
13,4,3,2,9,4,13,2,12,1,0.897
7,1,3,1,8,4,10,4,6,1,0.082
5,3,7,2,11,1,12,2,2,4,0.111
6,4,12,1,8,3,13,3,3,4,0.424
6,4,14,2,3,2,2,1,11,4,0.529
14,1,3,2,11,2,5,3,3,3,0.704
11,3,5,2,11,2,3,4,12,1,0.777
6,1,9,2,11,4,10,3,3,3,0.253
9,3,4,1,13,1,12,1,3,4,0.233
5,3,6,4,2,3,3,4,7,3,0.037
11,4,10,3,14,2,3,1,13,1,0.485
9,3,5,1,5,3,2,1,12,3,0.797
3,4,9,3,2,1,9,2,7,2,0.887
9,3,6,2,9,4,10,1,6,4,0.968
2,4,2,1,10,4,13,2,14,2,0.6
4,3,5,1,7,2,7,4,2,2,0.025
9,2,11,4,3,3,13,3,9,1,0.858
6,3,12,3,11,4,10,3,14,4,0.441
6,2,2,2,4,4,6,4,9,4,0.739
14,2,13,3,11,4,13,4,14,1,0.983
11,1,2,2,11,4,8,3,14,2,0.786
12,4,6,3,10,4,5,1,7,4,0.322
7,3,11,1,7,4,6,4,5,4,0.831
14,3,6,4,12,4,8,1,11,2,0.556
5,3,8,1,14,1,5,4,9,4,0.697
7,2,14,3,5,4,4,2,7,4,0.901
9,2,12,4,12,3,4,2,2,2,0.931
2,4,3,2,13,1,6,1,2,2,0.589
14,1,8,4,5,4,10,4,10,2,0.712
5,2,13,1,11,1,4,1,14,2,0.548
5,4,8,1,4,3,14,1,7,1,0.103
2,2,4,1,14,1,12,2,8,4,0.018
4,1,3,3,2,1,4,4,11,3,0.756
8,4,12,2,5,3,10,2,11,4,0.377
10,2,13,2,11,3,5,3,6,4,0.462
4,1,9,1,6,2,12,3,4,2,0.662
11,2,2,2,9,1,7,2,9,4,0.289
9,3,14,2,8,1,3,1,2,2,0.565
13,3,10,2,2,2,10,1,2,1,0.877
13,4,14,1,6,2,14,3,2,1,0.973
10,1,10,3,14,1,4,3,14,3,0.89
4,1,6,3,10,3,8,3,5,1,0.077
13,3,4,3,8,2,2,4,6,2,0.411
6,2,6,3,3,4,14,2,7,3,0.732
12,2,4,2,7,3,10,4,3,4,0.305
13,1,11,4,13,4,13,2,9,2,0.986
10,4,3,3,4,3,6,3,13,2,0.218
5,3,12,3,10,2,7,3,13,2,0.437
12,3,5,4,9,3,2,4,10,3,0.324
14,3,3,4,2,3,14,2,3,3,0.997
3,3,10,2,10,4,4,4,5,4,0.829
5,3,7,4,5,1,8,3,10,2,0.683
9,2,2,4,3,4,3,3,3,1,0.212
9,1,11,1,6,3,4,2,5,3,0.211
8,4,8,1,5,4,6,1,4,3,0.877
11,1,8,4,13,2,9,4,5,3,0.349
7,1,12,3,8,2,9,4,14,4,0.483
8,1,11,1,2,3,5,1,14,2,0.347
7,2,14,1,10,3,9,2,6,4,0.54
3,2,2,2,5,3,9,3,4,4,0.008
10,1,8,3,4,2,2,2,4,3,0.244
14,1,11,4,13,3,9,3,4,4,0.569
3,4,3,1,10,1,14,3,7,1,0.631
3,3,7,2,11,3,6,2,3,4,0.657
14,4,6,4,9,4,3,3,9,3,0.67
9,4,11,1,8,1,6,3,10,3,0.25
8,4,14,2,13,4,13,3,11,1,0.702
10,1,9,1,3,2,7,2,6,2,0.155
9,4,14,4,8,1,8,3,3,1,0.713
7,1,14,3,13,3,10,4,8,2,0.572
7,3,6,3,7,2,10,1,4,1,0.789
8,3,2,4,9,3,3,2,11,2,0.135
12,3,4,2,11,2,5,3,3,3,0.298
14,2,9,2,13,3,5,1,4,1,0.557
8,1,4,2,14,2,8,3,13,1,0.67
2,1,5,1,6,4,13,1,3,2,0.018
6,3,4,2,10,2,14,3,2,3,0.062
11,3,10,2,6,1,7,1,13,4,0.375
4,3,4,4,9,2,4,1,10,1,0.997
7,2,5,2,11,3,9,1,11,2,0.161
5,4,9,2,2,4,13,4,3,1,0.131
9,3,7,2,12,1,14,4,12,4,0.362
8,1,5,3,13,4,12,1,6,4,0.174
8,1,7,2,5,1,5,4,5,2,0.19
6,4,13,2,7,2,11,2,7,1,0.578
14,4,6,2,8,1,3,1,7,2,0.522
12,3,2,4,3,2,4,4,6,3,0.29
8,4,7,3,11,4,9,2,2,1,0.176
6,3,12,3,8,4,12,4,5,2,0.913
14,3,11,1,7,3,10,1,4,3,0.561
5,1,14,3,4,4,12,4,14,4,0.86
9,4,8,1,3,4,4,4,14,2,0.179
2,1,3,3,8,1,10,1,10,2,0.013
10,3,9,3,2,1,9,4,3,1,0.922
14,1,6,4,3,2,14,4,13,1,0.925
4,4,9,4,5,2,14,4,3,4,0.174
14,2,2,3,13,4,5,1,7,2,0.541
14,3,3,2,8,2,8,4,12,4,0.653
14,1,11,1,11,2,7,3,3,4,0.96
12,3,2,2,13,1,2,3,7,4,0.711
9,3,8,2,13,1,2,3,12,2,0.247
13,1,6,1,7,1,9,3,8,4,0.393
2,4,5,3,8,3,11,1,4,4,0.017
3,4,13,1,9,4,5,2,7,4,0.408
10,1,7,3,6,1,12,4,10,3,0.813
3,3,13,1,13,3,10,1,11,3,0.886
2,1,12,1,9,3,3,2,12,4,0.886
11,4,13,2,2,4,2,1,3,1,0.613
7,2,3,1,12,3,7,4,12,2,0.825
7,4,14,1,5,2,8,4,4,3,0.561
3,2,10,4,8,3,5,1,14,1,0.235
13,4,2,2,9,1,14,1,4,3,0.525
2,1,10,3,6,3,13,4,6,4,0.3
12,4,8,1,10,1,14,3,8,4,0.746
13,4,6,4,10,3,9,4,9,1,0.554
7,2,11,2,2,2,7,3,8,3,0.823
6,1,6,3,3,2,14,4,8,4,0.741
8,4,12,2,2,1,11,4,4,1,0.328
3,3,2,4,11,3,5,1,14,2,0.005
3,3,12,2,13,3,6,2,11,2,0.4
13,4,8,2,11,2,3,1,8,4,0.824
11,1,5,3,10,2,8,3,11,2,0.883
7,1,12,1,13,2,10,2,5,2,0.436
10,3,7,4,6,2,3,1,6,4,0.243
4,3,14,3,9,2,7,2,14,2,0.868
6,1,3,4,13,4,10,3,11,1,0.099
11,4,2,3,5,4,9,3,7,1,0.197
14,3,6,2,8,3,5,4,13,3,0.535
10,3,14,2,9,2,4,2,3,1,0.557
10,1,5,2,6,1,7,2,9,1,0.169
9,3,11,4,14,4,3,2,4,4,0.363
8,4,9,1,3,3,9,2,8,1,0.997
10,3,13,3,14,4,10,4,2,2,0.853
13,1,8,4,13,3,14,4,14,1,0.893
10,1,5,3,4,2,11,1,14,3,0.348
14,1,5,3,9,4,2,1,4,3,0.511
10,1,6,3,12,3,12,4,8,4,0.357
7,4,2,4,6,2,11,2,2,3,0.676
7,1,6,2,5,4,9,3,3,3,0.064
14,2,5,4,5,1,8,4,6,3,0.71
9,1,2,1,5,4,10,2,3,1,0.159
3,4,9,2,11,1,10,3,9,4,0.641
4,3,3,3,7,1,8,4,13,3,0.025
11,2,13,3,9,3,4,3,2,1,0.446
5,1,4,2,2,2,14,3,5,2,0.753
4,4,9,1,13,4,9,3,8,3,0.78
6,1,8,4,6,2,4,3,2,4,0.858
6,2,4,2,11,2,9,3,10,3,0.093
3,1,5,1,13,3,13,2,9,4,0.051
10,4,6,1,5,3,8,2,13,3,0.271
13,4,14,1,12,4,5,4,6,4,0.547
13,2,11,4,5,1,2,4,4,4,0.438
13,2,2,4,13,4,3,2,11,1,0.905
14,4,5,1,10,4,7,4,12,4,0.52
10,2,9,4,7,2,7,3,7,1,0.357
8,3,11,1,4,2,8,2,2,3,0.912
13,2,10,3,2,4,4,2,2,1,0.578
13,2,12,3,2,1,4,1,6,4,0.459
11,1,10,4,12,1,6,2,8,2,0.357
7,4,12,1,14,4,6,1,13,3,0.616
6,1,8,2,6,3,3,2,4,1,0.852
8,2,2,3,12,1,13,4,4,2,0.131
8,3,7,4,6,2,4,3,4,4,0.127
2,4,6,2,13,3,8,3,9,1,0.088
13,3,6,3,5,1,6,4,3,4,0.894
8,4,12,4,3,1,4,2,8,2,0.942
13,4,14,3,13,1,10,4,10,2,0.92
8,2,8,4,3,1,11,3,13,2,0.733
2,2,12,3,11,1,7,3,10,3,0.276
8,4,4,4,12,2,14,2,9,3,0.238
6,4,10,1,12,3,13,4,4,1,0.335
7,3,5,3,14,4,5,1,11,1,0.649
3,1,11,3,10,1,9,4,12,3,0.297
6,3,8,2,8,1,10,4,4,1,0.775
10,2,8,2,5,4,11,3,10,3,0.822
14,4,4,3,4,1,11,3,10,4,0.721
6,1,8,4,4,1,5,3,2,2,0.047
9,3,11,1,10,4,6,3,11,2,0.925
13,4,7,4,6,4,3,4,9,3,0.404
7,3,6,1,4,4,13,4,2,4,0.053
8,1,10,4,2,3,12,2,13,2,0.322
7,2,11,3,3,1,7,4,4,2,0.891
3,3,6,4,10,1,12,1,4,4,0.058
13,2,4,1,8,1,4,2,9,2,0.678
4,2,10,4,6,1,9,2,2,1,0.172
5,3,6,1,13,1,4,3,5,2,0.785
10,3,14,3,7,2,8,3,2,2,0.592
6,2,13,1,11,4,3,2,12,4,0.424
14,2,9,2,3,2,14,3,6,3,0.928
9,3,10,1,2,1,8,2,13,2,0.278
12,3,4,1,11,4,9,4,3,1,0.291
14,2,10,2,8,4,10,1,8,3,0.889
8,4,10,3,5,2,6,4,4,4,0.146
9,4,2,3,5,2,12,3,12,4,0.212
5,4,3,1,8,4,4,2,6,4,0.037
14,3,10,2,14,4,2,3,8,4,0.946
5,2,3,3,4,1,12,1,8,1,0.033
9,3,10,2,13,2,14,1,5,4,0.358
2,3,8,2,10,3,4,3,2,4,0.659
3,1,8,2,6,3,4,3,10,2,0.106
2,4,6,1,11,4,3,1,3,2,0.041
9,3,10,1,3,2,5,3,13,3,0.278
3,4,14,3,3,2,8,4,6,4,0.72
4,4,14,1,7,1,12,4,3,1,0.506
14,3,2,3,7,1,4,2,12,1,0.492
2,2,2,3,3,4,3,3,5,4,0.735
8,3,10,4,4,2,14,2,6,3,0.269
13,2,3,2,6,4,3,3,12,1,0.714
11,4,5,2,2,1,12,3,13,1,0.43
8,3,2,4,8,1,7,1,2,2,0.992
14,3,10,3,11,4,11,3,12,1,0.714
3,1,8,3,14,2,11,1,10,4,0.23
9,4,8,2,13,3,5,1,5,3,0.266
7,3,8,1,11,3,14,1,11,1,0.298
5,3,7,2,3,3,4,3,14,1,0.052
3,1,8,3,12,1,5,4,14,1,0.15
4,3,14,2,11,1,13,3,3,4,0.53
3,2,14,2,13,4,6,4,5,3,0.503
11,1,2,3,13,1,4,3,3,3,0.284
10,4,2,4,10,1,9,2,14,3,0.776
11,2,4,3,8,2,13,3,4,1,0.707
7,4,8,4,9,1,5,3,10,2,0.18
11,4,6,1,13,2,12,2,11,2,0.623
3,4,8,1,5,3,4,4,14,3,0.095
7,4,12,2,14,4,10,4,7,1,0.735
14,2,13,2,9,1,8,1,12,1,0.539
12,1,14,4,10,1,6,1,7,3,0.589
3,4,9,2,10,4,12,2,3,2,0.668
13,1,6,4,11,1,10,1,14,3,0.549
5,2,5,4,2,4,14,3,14,4,0.866
3,3,8,2,6,1,5,4,11,3,0.088
7,2,9,3,2,4,2,2,11,1,0.271
5,3,2,3,7,2,10,1,9,2,0.039
13,3,2,3,4,2,12,3,5,4,0.423
14,3,7,1,4,3,11,4,14,1,0.935
3,3,13,1,12,2,12,3,12,1,0.688
5,1,8,4,9,3,12,2,14,1,0.239
6,4,12,3,4,1,8,1,2,2,0.311
13,4,2,4,3,4,5,2,13,2,0.904
8,2,4,3,7,2,13,1,11,2,0.153
7,2,12,2,3,2,11,3,12,3,0.913
9,1,5,1,9,3,6,4,13,3,0.8
7,4,10,4,3,3,7,2,8,1,0.818
8,2,14,4,5,2,11,3,3,1,0.54
3,4,2,4,8,3,12,2,13,2,0.007
12,1,4,3,7,4,9,3,8,1,0.271
8,3,3,2,5,4,8,1,10,4,0.779
14,1,11,2,12,2,10,4,3,2,0.555
12,2,2,4,11,1,3,1,6,2,0.31
7,4,5,2,14,1,10,4,12,2,0.187
11,1,7,4,12,4,14,2,6,1,0.43
11,3,4,2,6,3,7,1,14,2,0.324
11,4,12,2,7,2,2,4,7,1,0.492
3,3,13,2,10,3,5,1,10,4,0.525
11,3,2,2,4,2,11,1,14,2,0.808
5,1,11,1,8,1,4,3,13,1,0.332
7,3,6,2,7,4,2,1,10,2,0.802
3,2,8,3,6,3,7,1,6,4,0.081
10,3,11,1,2,3,5,2,11,4,0.939
2,2,13,1,13,4,10,3,14,3,0.808
2,4,4,1,8,2,7,1,13,4,0.015
3,4,3,3,12,4,4,2,5,2,0.587
11,3,9,3,11,2,11,1,7,3,0.985
5,1,11,3,2,4,9,4,6,2,0.223
11,2,14,3,6,1,13,3,11,3,0.841
3,3,14,2,7,2,14,4,8,1,0.91
10,2,12,1,8,2,11,3,5,4,0.36
10,3,8,3,2,2,14,3,10,1,0.814
14,2,6,3,10,4,4,1,3,2,0.564
4,2,8,2,4,4,14,4,14,3,0.833
4,2,14,1,10,4,11,3,14,2,0.92
14,2,2,1,13,1,3,4,5,4,0.533
10,3,5,4,11,2,5,1,7,2,0.68
5,3,9,2,9,1,13,2,8,1,0.808
9,3,9,1,7,4,8,4,13,2,0.851
8,3,9,4,10,2,5,3,9,3,0.794
8,4,13,2,10,2,13,1,7,3,0.944
14,2,13,4,9,1,9,2,6,1,0.743
2,1,3,4,9,2,10,3,4,2,0.006
13,4,6,1,12,4,7,2,3,1,0.408
10,3,4,2,13,3,2,4,13,2,0.351
6,3,10,4,3,2,4,1,2,3,0.147
3,2,2,4,11,2,14,4,7,2,0.007
13,3,4,3,8,1,9,3,13,4,0.919
14,3,4,3,14,2,12,3,13,4,0.912
14,2,4,4,8,4,9,1,5,3,0.528
3,1,13,2,6,4,12,1,7,3,0.414
12,4,8,2,5,1,11,4,10,4,0.372
9,2,4,3,14,2,13,3,8,2,0.243
8,4,5,3,14,3,14,2,12,4,0.227
8,4,9,3,8,2,6,1,9,4,0.963
13,4,6,1,9,2,14,4,4,2,0.563
9,1,14,2,11,4,12,4,13,3,0.554
5,3,11,2,10,4,8,4,11,3,0.873
12,4,14,2,2,4,4,2,5,3,0.585
10,3,5,1,4,4,3,3,11,3,0.208
11,1,2,4,4,1,7,2,13,3,0.333
6,4,4,1,14,4,10,3,12,4,0.109
2,3,11,2,2,2,3,3,5,4,0.676
2,4,12,1,5,3,10,2,8,2,0.28
11,4,13,1,7,4,4,3,11,3,0.963
13,3,7,1,6,4,10,2,12,1,0.452
9,1,4,2,8,1,13,2,9,2,0.787
5,4,7,3,11,1,7,4,14,1,0.678
12,4,6,3,4,1,10,2,13,2,0.414
11,1,2,4,5,2,14,1,11,3,0.811
7,3,4,1,5,3,14,1,10,2,0.11
5,4,11,3,9,2,12,2,5,3,0.718
3,2,12,3,8,1,14,2,8,2,0.496
9,2,7,4,4,2,8,4,8,3,0.209
3,4,3,2,9,1,5,2,4,2,0.597
11,1,6,2,11,2,9,1,4,3,0.916
7,4,14,4,2,1,8,3,3,4,0.533
2,2,13,3,8,4,8,1,10,4,0.498
10,4,10,1,11,1,4,1,14,4,0.765
3,1,9,3,2,1,3,2,7,1,0.763
2,3,3,2,4,3,14,1,9,4,0.011
11,1,9,1,10,2,9,3,6,2,0.809
14,2,11,4,2,2,7,3,11,2,0.956
8,1,7,3,4,1,9,2,9,3,0.192
13,2,9,2,11,2,3,1,12,4,0.478
9,4,9,2,14,2,5,2,6,3,0.835
6,2,10,4,7,1,11,4,3,2,0.261
7,4,3,2,6,4,7,1,9,4,0.753
9,3,9,1,5,4,11,3,8,4,0.826
9,4,8,1,12,4,8,4,8,3,0.969
10,3,7,2,9,1,11,2,3,1,0.255
10,1,9,4,7,2,12,4,6,1,0.284
2,3,11,2,4,3,10,3,7,3,0.199
2,1,14,4,13,4,12,2,14,2,0.898
4,4,12,1,14,4,5,1,14,2,0.54
9,3,11,4,11,1,11,3,7,1,0.983
8,2,2,2,13,2,11,2,6,2,0.985
2,3,8,2,12,2,7,2,5,3,0.089
7,1,7,2,3,3,13,3,13,1,0.884
2,1,4,2,8,1,7,2,14,4,0.019
14,3,11,1,8,1,10,1,7,1,0.5
14,1,2,1,13,3,13,4,11,2,0.632
5,2,4,2,4,3,7,4,12,4,0.689
11,1,14,4,5,4,11,2,12,4,0.863
12,1,11,1,2,1,3,2,6,2,0.352
5,2,14,4,2,4,13,2,3,3,0.511
3,1,5,2,10,2,5,4,13,2,0.664
9,1,3,2,5,4,8,1,3,3,0.685
5,1,9,3,7,2,4,1,8,2,0.11
6,1,4,2,7,4,9,4,9,2,0.116
5,1,14,2,6,4,4,1,4,4,0.656
9,3,4,4,7,2,4,2,4,3,0.972
2,1,9,2,3,2,10,4,5,4,0.148
6,2,12,1,10,4,4,3,9,3,0.312
5,4,5,2,2,1,5,1,2,4,0.999
7,3,6,4,11,3,7,4,10,3,0.668
7,1,12,2,10,2,5,4,8,3,0.353
3,3,13,2,10,1,2,3,10,4,0.526
9,4,11,2,9,2,8,2,9,3,0.976
14,2,2,2,12,3,5,2,5,3,0.652
11,3,13,2,3,2,2,1,14,4,0.6
5,1,3,1,12,4,3,2,13,3,0.696
14,1,9,4,3,4,4,4,5,1,0.524
6,3,11,2,3,3,5,4,6,4,0.892
12,4,11,4,12,2,9,1,7,4,0.95
11,4,10,1,3,2,7,4,13,1,0.364
5,1,13,3,12,4,12,1,4,4,0.55
11,3,3,3,14,3,9,3,10,1,0.308
10,3,11,1,7,1,13,3,8,3,0.375
10,2,3,4,10,4,5,2,10,1,0.954
5,3,14,1,11,3,9,4,10,1,0.514
3,1,13,3,2,2,12,1,2,1,0.507
2,4,8,2,6,3,11,2,6,1,0.147
13,1,2,2,10,1,3,4,4,2,0.404
14,1,6,4,12,3,6,3,5,1,0.819
6,3,2,3,13,1,3,2,14,1,0.048
9,1,9,4,5,4,8,2,11,4,0.844
12,2,7,2,10,1,13,3,14,4,0.569
11,2,2,4,3,4,6,1,12,2,0.281
6,1,5,2,8,1,14,4,7,2,0.125
2,2,12,3,13,4,2,4,12,4,0.942
8,2,12,1,7,2,4,4,4,1,0.447
13,4,9,1,5,3,7,3,12,2,0.45
5,4,4,4,2,1,4,1,6,4,0.754
2,3,13,3,12,1,6,1,8,2,0.376
8,4,6,1,12,3,9,4,13,1,0.242
10,1,11,1,6,3,5,4,12,4,0.352
3,1,2,4,10,2,12,1,5,1,0.011
14,4,11,1,9,1,6,2,12,4,0.615
7,4,2,1,6,1,8,3,9,3,0.094
13,2,11,3,7,1,11,4,13,3,0.995
10,3,2,3,5,2,9,2,5,1,0.212
2,4,2,1,7,1,6,2,4,4,0.591
5,1,7,1,9,3,10,3,11,2,0.193
12,2,2,4,11,1,10,2,6,2,0.288
8,3,4,2,3,1,6,4,7,4,0.048
10,3,5,1,13,3,6,3,14,2,0.308
11,3,3,2,8,1,3,3,3,4,0.98
6,4,14,4,10,1,6,2,9,3,0.717
6,2,5,1,7,3,2,3,4,1,0.04
8,4,3,1,13,2,4,1,5,3,0.105
11,2,3,1,14,3,3,2,9,4,0.699
8,4,2,1,5,4,10,2,11,3,0.133
6,2,5,1,10,1,4,3,12,1,0.082
7,3,11,2,14,3,7,1,3,2,0.818
13,1,8,4,8,1,9,2,6,2,0.802
5,2,9,4,5,4,12,4,3,2,0.767
8,2,14,4,6,2,5,4,13,4,0.566
3,3,12,1,5,4,6,4,9,2,0.308
8,2,4,1,5,2,6,3,9,3,0.094
6,1,4,1,12,3,9,2,12,2,0.104
12,1,3,3,5,1,4,4,12,2,0.899
8,3,3,2,6,4,7,2,8,4,0.84
9,1,6,2,7,4,2,4,12,2,0.151
9,2,13,1,14,2,11,1,8,1,0.566
9,3,11,4,6,4,14,3,5,1,0.356
4,4,5,2,13,3,14,3,14,2,0.053
10,3,2,1,14,1,11,2,7,1,0.306
11,4,4,4,13,1,3,2,7,3,0.297
7,4,7,2,9,1,12,3,10,2,0.602
13,1,12,3,5,4,2,2,5,1,0.574
10,2,2,3,8,3,12,4,9,2,0.181
7,3,13,2,6,2,9,2,3,2,0.39
2,4,3,2,10,3,5,3,8,1,0.01
3,2,13,3,3,1,12,4,10,2,0.682
5,1,6,4,3,4,8,2,12,4,0.072
5,4,2,1,2,4,4,3,7,3,0.65
5,3,6,2,9,3,2,2,7,3,0.064
7,2,4,1,13,3,14,3,3,2,0.089
7,1,12,2,6,1,7,4,11,1,0.833
14,4,6,2,7,4,7,2,9,4,0.691
13,4,2,2,9,2,9,3,10,2,0.499
12,2,11,2,14,3,13,4,3,4,0.607
13,2,4,4,7,2,5,4,8,3,0.396
9,3,5,4,5,3,14,1,3,2,0.8
10,1,2,3,12,2,4,1,3,4,0.235
13,3,5,2,5,4,2,2,5,3,0.993
13,4,10,3,11,4,11,2,7,4,0.571
14,1,11,2,3,3,2,1,4,1,0.583
5,2,8,2,4,3,2,2,11,2,0.104
13,4,4,4,8,4,11,2,3,1,0.417
13,3,4,1,11,1,8,4,13,2,0.931
9,4,6,3,3,2,4,3,2,1,0.091
9,1,8,2,3,3,13,4,14,4,0.258
8,2,2,4,7,3,10,1,5,3,0.078
6,4,3,2,4,3,14,4,12,1,0.066
11,1,6,4,2,4,4,1,9,3,0.24
4,1,9,3,8,1,11,1,5,3,0.166
6,2,10,3,2,4,10,1,5,1,0.901
13,3,11,3,9,4,11,1,13,2,0.975
11,3,3,2,12,1,4,4,14,2,0.418
11,4,14,4,6,2,9,1,8,4,0.559
5,1,13,2,3,1,10,3,2,3,0.415
13,3,6,3,2,1,6,4,10,2,0.823
2,3,10,4,5,3,14,1,14,3,0.305
9,1,9,3,4,4,9,4,4,3,1
2,2,13,1,5,2,12,2,14,3,0.506
10,2,13,4,6,2,4,4,2,4,0.452
6,4,4,1,3,1,10,3,5,4,0.019
14,4,4,1,9,4,5,4,12,1,0.541
6,4,11,3,8,2,13,4,2,3,0.342
10,3,8,1,10,2,5,2,11,1,0.818
12,2,2,4,4,1,13,3,14,1,0.499
10,4,9,2,4,4,4,3,7,4,0.265
5,1,7,4,6,3,4,3,10,2,0.073
3,2,10,3,6,3,3,4,12,2,0.693
14,3,14,4,4,4,8,1,13,2,0.964
8,1,13,2,10,4,4,3,4,4,0.57
14,3,2,4,4,2,10,2,11,4,0.51
11,4,5,2,9,4,13,1,7,4,0.306
2,4,7,4,8,4,9,2,6,3,0.082
7,4,13,4,12,2,7,1,2,2,0.843
3,4,9,4,14,3,6,2,13,1,0.209
2,3,5,3,7,4,4,1,10,3,0.024
7,4,14,2,5,1,8,2,9,3,0.56
5,3,11,4,4,1,2,1,10,2,0.244
3,1,3,4,14,3,5,4,2,2,0.705
12,4,14,4,12,2,8,1,8,4,0.888
12,3,12,2,2,4,7,1,14,1,0.857
8,3,4,3,9,4,3,4,12,4,0.141
8,3,3,3,2,2,9,4,3,4,0.771
2,2,9,2,3,4,9,1,3,3,0.811
2,4,9,3,7,1,13,4,8,1,0.137
2,4,13,3,6,2,2,3,12,2,0.694
13,2,14,2,14,1,13,1,12,3,0.97
7,4,5,2,12,2,3,1,9,2,0.095
7,3,8,3,4,1,8,4,10,1,0.78
2,1,9,4,7,1,5,3,4,4,0.057
10,3,13,4,14,4,8,1,4,1,0.585
6,2,2,4,11,4,4,2,9,1,0.051
8,4,9,4,3,2,7,3,12,3,0.158
4,2,14,3,8,2,9,2,10,4,0.493
4,2,13,4,8,2,11,1,4,1,0.714
8,4,4,1,14,1,5,4,3,2,0.1
3,2,8,3,10,3,5,4,3,4,0.66
4,3,6,2,11,4,12,2,6,4,0.66
6,4,8,2,11,3,3,3,11,1,0.173
6,4,3,1,4,3,12,2,7,3,0.061
11,1,8,1,11,2,6,4,4,2,0.915
14,2,7,1,14,3,11,2,10,1,0.926
7,1,10,2,5,4,9,1,5,2,0.277
6,1,11,1,13,2,10,3,10,1,0.453
14,1,12,2,10,4,6,1,10,3,0.744
3,3,8,3,7,2,9,1,11,4,0.164
4,3,2,2,14,2,3,4,14,4,0.009
7,4,11,3,6,2,11,4,3,4,0.913
4,3,6,1,5,2,8,1,11,2,0.067
8,2,12,1,2,4,5,2,5,1,0.435
10,2,7,3,4,1,10,3,9,4,0.914
13,1,13,4,5,4,10,1,12,2,0.955
11,1,6,1,5,2,13,2,9,4,0.358
8,1,11,2,6,4,13,4,4,2,0.327
13,2,9,3,12,2,10,1,8,2,0.436
5,2,2,1,6,4,10,4,5,1,0.666
9,3,2,1,12,3,14,3,4,1,0.214
10,3,10,1,2,3,6,4,11,4,0.855
11,2,4,1,11,1,13,4,4,3,0.988
5,4,5,2,12,3,4,4,9,2,0.705
4,2,8,1,6,4,11,1,5,3,0.116
10,4,8,2,2,4,11,3,12,4,0.363
6,3,8,3,3,2,6,4,14,2,0.783
7,1,8,3,6,4,3,1,8,4,0.89
5,3,2,3,11,1,3,2,8,1,0.023
6,1,6,2,2,2,10,2,7,1,0.731
8,2,8,3,11,4,4,3,10,2,0.731
13,3,6,3,10,4,4,4,2,1,0.411
10,1,9,3,8,1,5,4,3,3,0.174
8,1,6,3,14,4,4,2,12,4,0.168
14,1,7,4,5,3,3,4,6,3,0.514
3,2,5,3,13,3,14,1,8,2,0.062
10,3,9,1,12,1,14,3,2,3,0.351
10,3,13,1,6,2,8,4,11,2,0.435
13,2,3,2,11,2,11,4,8,4,0.542
7,1,6,3,3,4,12,1,11,1,0.128
4,4,11,3,5,1,2,1,14,4,0.326
6,4,8,2,9,1,11,1,12,2,0.24
13,1,13,3,5,4,8,4,2,1,0.966
3,4,7,3,6,4,7,4,3,2,0.966
7,2,11,3,5,2,3,4,5,3,0.323
12,4,14,4,9,4,14,2,7,2,0.962
3,1,12,2,10,1,5,2,11,4,0.314
10,1,12,3,14,2,7,4,13,2,0.613
10,4,7,3,14,1,14,2,2,3,0.335
13,1,10,4,5,3,5,2,6,3,0.591
13,1,7,3,6,3,6,1,9,1,0.581
5,2,9,2,6,3,7,1,11,4,0.193
4,4,14,3,12,1,3,4,2,3,0.534
10,1,12,2,12,3,11,3,4,4,0.948
3,3,9,4,5,4,14,2,9,3,0.786
12,1,2,4,2,3,5,2,2,2,0.985
4,2,8,2,7,3,5,3,9,1,0.113
4,1,10,3,8,2,7,1,14,4,0.217
4,4,8,1,7,3,6,2,5,1,0.994
7,3,5,3,5,2,14,3,2,2,0.793
2,4,7,1,3,2,6,3,14,2,0.045
11,3,4,2,6,4,10,2,8,2,0.211
10,4,7,1,8,4,11,3,4,3,0.241
11,4,14,1,7,4,12,1,2,3,0.595
4,4,10,2,14,1,11,1,12,3,0.43
